employeeid,RecruitmentSo,YearsSinceHire,RecruiterIdID
2056,LinkedIn,8,3438
2057,LinkedIn,10,949
2058,CareerBuilder,1,2419
2059,Indeed,7,4338
206,LinkedIn,1,1190
2060,LinkedIn,13,2419
2061,CareerBuilder,2,2419
2062,Google Search,4,369
2063,Indeed,1,2419
2064,Indeed,5,2419
2065,Indeed,10,2419
2066,Google Search,1,2419
2067,Google Search,3,2419
2068,LinkedIn,14,2419
2069,Indeed,2,2419
207,LinkedIn,6,2419
2071,Employee Referral,7,4338
2072,Employee Referral,5,949
2073,Indeed,0,949
2074,LinkedIn,26,2419
2075,Website,0,949
2076,Google Search,5,2419
2077,Indeed,1,2419
2078,CareerBuilder,4,369
2079,CareerBuilder,0,1190
208,Indeed,2,2419
2080,Google Search,2,949
2081,Website,6,949
2082,Website,4,949
2085,Diversity Job,10,949
2086,LinkedIn,7,2868
2087,Indeed,10,1190
2088,Website,20,949
2089,Diversity Job,2,2419
209,LinkedIn,18,2419
2090,Indeed,6,1272
2091,LinkedIn,4,2419
2092,LinkedIn,11,1190
2093,LinkedIn,2,369
2094,LinkedIn,8,3438
2096,Indeed,14,1190
2097,LinkedIn,5,949
2098,CareerBuilder,4,2419
2099,Website,11,1190
21,Google Search,6,2419
2101,CareerBuilder,13,2419
2103,LinkedIn,5,949
2105,Diversity Job,1,1190
2106,Indeed,3,2419
2107,Diversity Job,10,949
2108,CareerBuilder,6,949
2109,LinkedIn,10,1190
211,Website,10,1190
2110,LinkedIn,6,949
2111,LinkedIn,8,3438
2112,Indeed,1,1190
2113,Diversity Job,11,1190
2114,Employee Referral,1,949
2115,LinkedIn,5,949
2116,Diversity Job,6,1272
2117,Indeed,1,1190
2118,LinkedIn,7,4338
2119,Indeed,1,1190
212,Google Search,4,2419
2120,LinkedIn,22,949
2122,Indeed,1,2660
2123,LinkedIn,1,1190
2124,LinkedIn,1,2419
2127,Diversity Job,33,2419
2128,Employee Referral,2,2419
2129,Google Search,11,949
213,Diversity Job,2,3309
2130,CareerBuilder,3,369
2131,LinkedIn,29,2419
2133,Indeed,11,1190
2134,LinkedIn,4,2419
2135,Employee Referral,25,949
2136,Google Search,10,1190
2137,Google Search,3,2419
2138,Website,1,2419
2139,Google Search,21,2419
214,Employee Referral,1,2419
2140,Employee Referral,16,3889
2141,Indeed,10,2419
2142,Diversity Job,2,2419
2144,Indeed,8,3438
2145,CareerBuilder,7,2868
2146,LinkedIn,3,3309
2147,Google Search,2,2419
2148,Google Search,10,2419
2149,Indeed,0,2419
215,Google Search,6,2419
2150,Indeed,19,369
2151,Indeed,2,2419
2152,Employee Referral,10,2419
2153,Employee Referral,5,2419
2158,Indeed,3,2419
2159,Diversity Job,5,458
216,CareerBuilder,31,3309
2160,Indeed,8,3438
2162,Google Search,8,3438
2163,CareerBuilder,10,2419
2164,LinkedIn,19,369
2165,LinkedIn,3,2419
2166,Google Search,3,3309
2167,LinkedIn,20,949
2168,LinkedIn,19,369
217,LinkedIn,6,1272
2170,Website,4,2419
2175,Employee Referral,33,3309
2177,LinkedIn,10,2660
2178,Indeed,3,2419
2179,LinkedIn,10,1190
218,Indeed,5,2419
2180,LinkedIn,4,949
2181,Google Search,15,369
2182,Website,10,2419
2183,Indeed,1,2419
2184,LinkedIn,5,2419
2185,Indeed,0,2419
2187,Google Search,6,2419
2188,Indeed,19,2419
2189,LinkedIn,19,2419
219,Indeed,1,1190
2190,Indeed,5,458
2191,Diversity Job,12,2419
2192,Google Search,8,3438
2193,Indeed,1,2419
2194,Indeed,4,2419
2195,Other,4,2419
2196,Indeed,14,2419
2197,Indeed,5,2419
2198,LinkedIn,10,2419
2199,CareerBuilder,5,2419
22,Indeed,10,1190
220,LinkedIn,32,369
2200,Diversity Job,4,2419
2201,LinkedIn,6,2419
2202,Employee Referral,6,3889
2203,Indeed,5,3889
2204,LinkedIn,3,2419
2205,Employee Referral,6,2419
2206,Website,3,2419
2207,Employee Referral,5,3889
2208,Google Search,20,2419
2209,LinkedIn,6,2419
221,Employee Referral,7,2868
2210,Employee Referral,8,3438
2211,Diversity Job,4,949
2212,CareerBuilder,20,3309
2213,Indeed,5,2419
2214,Employee Referral,3,2419
2215,LinkedIn,2,2419
2216,Website,3,2419
2217,Google Search,7,1398
2218,Diversity Job,10,1190
2219,LinkedIn,4,369
222,Google Search,6,2419
2221,LinkedIn,20,3309
2223,Employee Referral,7,2868
2224,Employee Referral,5,2419
2225,LinkedIn,1,1190
2226,LinkedIn,3,369
2227,Indeed,3,949
2228,LinkedIn,4,369
2229,Indeed,1,1190
223,Google Search,1,949
2231,LinkedIn,10,1190
2232,LinkedIn,3,949
2233,Employee Referral,6,949
2234,LinkedIn,3,369
2235,Indeed,6,1272
2236,LinkedIn,3,949
2237,Indeed,20,2419
2238,Google Search,5,949
2239,LinkedIn,4,369
224,Website,6,1272
2240,LinkedIn,5,949
2241,Employee Referral,4,949
2243,Indeed,13,3889
2244,Diversity Job,7,1398
2245,Diversity Job,1,949
2246,Diversity Job,10,1190
2248,On-line Web a,3,2419
2249,Google Search,2,949
225,Google Search,3,2419
2250,Employee Referral,3,2419
2251,Google Search,2,949
2252,Google Search,2,949
2254,Google Search,5,2419
2255,Indeed,5,2419
2257,CareerBuilder,3,949
2258,Google Search,3,2419
2259,LinkedIn,5,949
226,Employee Referral,3,3889
2261,Indeed,13,949
2262,Google Search,2,369
2263,Diversity Job,12,2419
2264,Google Search,1,2419
2265,Diversity Job,1,2419
2266,Google Search,12,1190
2267,Employee Referral,8,3438
2268,Indeed,14,949
2269,Google Search,3,2419
2270,Indeed,5,2419
2271,Indeed,15,949
2272,LinkedIn,1,1190
2273,LinkedIn,0,1190
2274,Indeed,1,949
2275,Google Search,2,2419
2276,Indeed,10,1190
2277,Indeed,5,949
2278,LinkedIn,3,369
2279,Employee Referral,5,2419
228,Diversity Job,5,1928
2280,Indeed,5,949
2281,Indeed,0,1190
2282,Indeed,1,2660
2283,Google Search,4,2419
2284,Indeed,3,3889
2285,Employee Referral,3,2419
2286,Employee Referral,8,3438
2287,LinkedIn,0,2419
2288,CareerBuilder,5,2419
2289,Indeed,14,1190
229,Indeed,3,369
2291,Indeed,20,369
2292,LinkedIn,2,369
2293,Employee Referral,13,949
2294,Indeed,11,949
2295,LinkedIn,4,949
2296,Indeed,5,949
2298,Indeed,7,2868
2299,Indeed,32,2419
23,Indeed,5,2419
230,Indeed,1,2419
2300,CareerBuilder,11,4130
2301,Indeed,1,2419
2302,Google Search,10,949
2303,Indeed,7,2868
2304,Indeed,5,2419
2305,Indeed,5,458
2308,CareerBuilder,15,949
2309,Employee Referral,21,369
231,CareerBuilder,10,949
2310,Indeed,1,1190
2311,Indeed,2,2419
2312,Google Search,10,2419
2313,Google Search,5,2419
2314,Google Search,7,4338
2315,LinkedIn,3,369
2316,Employee Referral,8,3438
2317,Indeed,1,2419
2318,Google Search,2,949
2319,Google Search,10,2419
232,LinkedIn,1,2419
2320,Indeed,6,1272
2321,LinkedIn,3,369
2322,LinkedIn,4,2419
2323,Google Search,1,2419
2324,Indeed,33,2419
2325,LinkedIn,5,3889
2326,Google Search,6,2419
2327,Google Search,8,3438
2328,Google Search,1,2419
2329,Employee Referral,36,2419
2330,Indeed,2,2419
2331,Other,1,2419
2333,LinkedIn,3,2419
2335,LinkedIn,10,949
2336,LinkedIn,5,458
2338,CareerBuilder,6,3889
2339,Diversity Job,1,949
2340,Indeed,2,949
2341,Indeed,3,1839
2342,Indeed,1,2419
2343,LinkedIn,10,2660
2344,Indeed,8,3438
2345,Diversity Job,5,3889
2346,Diversity Job,6,949
2347,Employee Referral,1,1190
2348,LinkedIn,26,949
235,Indeed,3,2419
2350,Google Search,4,369
2351,LinkedIn,30,2419
2352,Employee Referral,3,2419
2353,CareerBuilder,22,949
2354,Indeed,6,3889
2355,LinkedIn,10,4130
2356,Google Search,10,1190
2357,LinkedIn,5,2419
2358,CareerBuilder,3,949
236,Indeed,2,369
2361,CareerBuilder,7,2868
2362,Indeed,7,2868
2363,Indeed,16,2419
2364,Indeed,5,2419
2365,LinkedIn,2,2419
2366,Indeed,0,3889
2367,LinkedIn,5,2419
2368,LinkedIn,10,4130
2369,Indeed,18,2419
237,Indeed,8,3438
2370,Google Search,14,2419
2371,Indeed,4,2419
2373,LinkedIn,10,2419
2374,Employee Referral,5,2419
2375,LinkedIn,13,2419
2376,LinkedIn,8,3438
2377,CareerBuilder,4,2419
2378,Indeed,10,2660
2379,LinkedIn,2,369
238,Employee Referral,4,369
2380,CareerBuilder,2,2419
2381,Google Search,6,949
2382,Indeed,3,369
2383,Indeed,4,2419
2384,Indeed,4,369
2385,Google Search,5,2419
2386,Google Search,3,2419
2388,Indeed,5,1928
2389,Diversity Job,4,369
239,Employee Referral,3,3309
2390,Employee Referral,14,2419
2391,Employee Referral,2,2419
2392,Indeed,11,2419
2393,LinkedIn,4,2419
2395,Google Search,3,949
2396,Indeed,5,2419
2397,CareerBuilder,10,1190
2398,CareerBuilder,14,2419
2399,Google Search,11,949
24,CareerBuilder,20,2419
240,LinkedIn,2,2419
2400,Website,13,2419
2401,Website,10,2419
2402,Indeed,6,949
2404,Diversity Job,10,2419
2405,LinkedIn,2,2419
2406,Indeed,4,3309
2407,Website,3,949
2408,Diversity Job,8,3438
2409,Indeed,2,2419
241,Indeed,2,2419
2410,LinkedIn,2,2419
2411,LinkedIn,6,949
2412,LinkedIn,3,949
2413,LinkedIn,2,2419
2415,Indeed,0,949
2416,LinkedIn,4,949
2418,Website,1,1190
2419,Diversity Job,7,2868
242,Website,5,458
2420,CareerBuilder,4,949
2421,Indeed,15,369
2422,LinkedIn,1,1190
2423,LinkedIn,14,1190
2424,Diversity Job,6,2419
2425,Indeed,10,949
2426,Diversity Job,3,2419
2428,LinkedIn,5,2419
2429,LinkedIn,10,2419
243,Google Search,6,2419
2430,LinkedIn,5,949
2431,Indeed,10,1190
2432,Diversity Job,5,2419
2434,LinkedIn,23,369
2435,Diversity Job,1,1190
2436,Indeed,23,3889
2437,LinkedIn,3,2419
2438,Indeed,21,949
2439,LinkedIn,5,3398
244,Indeed,1,2419
2440,LinkedIn,5,949
2441,Indeed,3,369
2442,LinkedIn,1,949
2443,LinkedIn,6,2419
2444,Website,10,2419
2446,Diversity Job,10,4130
2447,Employee Referral,1,949
2448,Google Search,10,949
2449,CareerBuilder,2,949
245,Diversity Job,14,2419
2450,LinkedIn,0,949
2451,Indeed,3,369
2452,Indeed,5,458
2454,Employee Referral,4,2419
2455,Google Search,21,369
2456,Google Search,5,2419
2458,Google Search,2,369
2459,Employee Referral,4,949
246,Indeed,10,2419
2460,Indeed,5,949
2461,Diversity Job,6,1272
2462,Indeed,2,3309
2463,Indeed,3,2419
2465,LinkedIn,5,949
2466,Google Search,11,949
2467,Google Search,5,458
2468,Indeed,0,949
2469,Indeed,6,2419
247,Diversity Job,1,2419
2471,Employee Referral,1,949
2472,Employee Referral,7,2868
2473,LinkedIn,7,2868
2474,Indeed,1,949
2475,Website,1,949
2477,Indeed,1,949
2479,Indeed,5,2419
248,Google Search,3,949
2480,Diversity Job,15,949
2481,Google Search,3,949
2483,LinkedIn,2,369
2484,LinkedIn,1,1190
2485,Google Search,5,2419
2486,LinkedIn,1,2419
2487,LinkedIn,12,2419
2488,Employee Referral,2,949
2489,Website,5,2419
249,CareerBuilder,10,2419
2490,CareerBuilder,2,369
2491,Indeed,12,949
2492,Diversity Job,5,458
2493,Diversity Job,10,2419
2494,Employee Referral,10,949
2495,LinkedIn,10,2419
2496,LinkedIn,5,458
2497,Indeed,4,369
2498,LinkedIn,2,2419
2499,LinkedIn,4,2419
25,Google Search,10,2419
250,LinkedIn,6,949
2500,Google Search,0,2419
2502,Indeed,11,1190
2503,LinkedIn,7,2868
2504,Indeed,10,949
2505,Indeed,2,949
2507,Indeed,3,949
2508,LinkedIn,22,949
251,LinkedIn,17,2419
2512,Indeed,5,458
2513,Indeed,10,949
2514,Other,16,949
2515,Indeed,5,2419
2516,Indeed,22,949
2517,LinkedIn,7,2868
2519,Diversity Job,3,369
252,Google Search,13,2419
2520,LinkedIn,3,369
2521,Employee Referral,4,949
2522,Indeed,5,458
2523,LinkedIn,2,2419
2524,Employee Referral,0,2419
2525,Website,1,2419
2526,Employee Referral,2,2419
2528,LinkedIn,1,1190
2530,Diversity Job,5,458
2531,CareerBuilder,11,949
2532,Indeed,0,1190
2533,Employee Referral,6,2419
2534,LinkedIn,2,369
2536,Google Search,3,949
2537,Diversity Job,7,1398
2538,LinkedIn,0,1190
2539,LinkedIn,2,2419
254,LinkedIn,3,2419
2540,LinkedIn,19,2419
2542,Employee Referral,1,949
2543,Employee Referral,16,949
2544,LinkedIn,22,2419
2545,LinkedIn,1,2419
2546,Indeed,8,3438
2547,LinkedIn,7,2868
2548,Indeed,2,2419
2549,Google Search,5,2419
255,Employee Referral,4,3309
2550,LinkedIn,1,2419
2551,LinkedIn,1,4130
2552,Employee Referral,1,2419
2553,LinkedIn,10,2419
2554,Indeed,10,2419
2555,LinkedIn,5,1928
2556,Indeed,3,3889
2557,Google Search,5,2419
2558,LinkedIn,3,3309
256,Website,1,2419
2560,Employee Referral,10,2419
2561,Diversity Job,19,2419
2562,Indeed,1,949
2563,Diversity Job,8,3438
2564,Diversity Job,22,949
2565,Diversity Job,2,369
2566,Google Search,5,949
2568,Google Search,4,2419
2569,Employee Referral,5,2419
257,CareerBuilder,10,2419
2570,Google Search,13,949
2571,Google Search,5,458
2572,LinkedIn,4,949
2573,Google Search,2,369
2575,Indeed,4,949
2576,CareerBuilder,10,1190
2579,Diversity Job,3,3889
258,Indeed,1,2419
2580,Indeed,5,458
2581,Google Search,15,2419
2582,Diversity Job,2,2419
2583,Google Search,8,3438
2584,Diversity Job,0,2419
2585,Google Search,10,2419
2586,Employee Referral,20,2419
2587,Indeed,1,1190
2588,Google Search,4,2419
2589,Indeed,5,2419
259,Diversity Job,3,2419
2590,Indeed,5,458
2591,LinkedIn,0,2660
2592,LinkedIn,1,4130
2593,Indeed,5,2419
2594,Google Search,5,2419
2595,Indeed,4,369
2596,Indeed,5,2419
2597,LinkedIn,14,2660
2598,Employee Referral,8,3438
2599,Indeed,7,2868
26,LinkedIn,10,2419
260,Diversity Job,3,2419
2600,Indeed,5,949
2601,Indeed,5,2419
2602,Google Search,10,949
2603,Indeed,4,3309
2604,Employee Referral,1,2419
2605,Employee Referral,10,2419
2607,CareerBuilder,1,2419
2608,Indeed,10,2419
2609,Indeed,2,949
261,Employee Referral,7,2868
2610,Indeed,4,2419
2612,Employee Referral,10,2419
2613,Indeed,6,2419
2614,LinkedIn,10,1190
2615,Indeed,1,1190
2616,LinkedIn,20,949
2617,Indeed,20,949
2618,Indeed,11,949
2619,CareerBuilder,5,2419
262,LinkedIn,10,2660
2620,Indeed,4,2419
2621,Google Search,5,2419
2622,Indeed,10,949
2623,Indeed,11,2419
2624,Indeed,2,369
2626,Indeed,2,949
2627,CareerBuilder,17,949
2628,Employee Referral,1,949
2629,Indeed,15,2419
263,LinkedIn,2,2419
2630,Indeed,2,2419
2631,Google Search,8,3438
2632,Google Search,4,2419
2633,Google Search,5,458
2634,LinkedIn,13,2419
2635,Employee Referral,2,949
2637,Google Search,10,2419
2639,Indeed,6,2419
264,Indeed,6,1272
2640,LinkedIn,1,949
2641,LinkedIn,2,2419
2642,Google Search,7,2868
2643,Indeed,18,3309
2644,LinkedIn,14,2419
2645,Google Search,16,2419
2646,Google Search,5,2419
2648,Employee Referral,4,2419
2649,Indeed,2,369
265,LinkedIn,1,2419
2650,Other,6,2419
2651,CareerBuilder,1,2419
2653,Employee Referral,4,949
2654,LinkedIn,13,2419
2655,LinkedIn,2,949
2656,Diversity Job,22,2419
2657,CareerBuilder,10,1190
2658,Diversity Job,20,949
266,LinkedIn,20,3309
2660,Indeed,15,369
2661,Indeed,5,949
2662,LinkedIn,4,369
2664,Diversity Job,10,2419
2665,Diversity Job,6,1272
2666,Employee Referral,6,949
2667,LinkedIn,5,458
2668,LinkedIn,2,369
2669,Google Search,10,1190
267,Google Search,8,3438
2670,LinkedIn,5,2419
2672,CareerBuilder,4,949
2673,Indeed,5,949
2674,LinkedIn,3,3889
2675,Google Search,20,369
2677,CareerBuilder,4,949
2678,CareerBuilder,5,949
2679,Google Search,7,4338
268,Website,2,2419
2680,CareerBuilder,6,949
2682,Indeed,4,3309
2683,Indeed,6,2419
2684,LinkedIn,10,1190
2685,Indeed,0,949
2686,LinkedIn,8,3438
2687,LinkedIn,2,369
2688,Indeed,7,2868
2689,Google Search,1,1190
269,Indeed,20,2419
2690,Indeed,1,949
2692,LinkedIn,7,2868
2695,LinkedIn,5,2419
2696,CareerBuilder,2,949
2697,Indeed,4,2419
2698,LinkedIn,10,2419
27,Diversity Job,5,2419
270,LinkedIn,10,2419
2700,Google Search,1,949
2701,Indeed,25,949
2702,Indeed,3,3889
2703,Indeed,4,949
2704,Google Search,5,2419
2705,Google Search,12,1190
2706,LinkedIn,0,1190
2707,Indeed,4,369
2708,Diversity Job,14,1190
2709,Employee Referral,10,2419
271,Indeed,4,2419
2711,Indeed,22,3889
2712,LinkedIn,2,369
2713,Website,1,1190
2715,Indeed,10,949
2718,Google Search,5,458
2719,Website,3,2419
2720,Website,2,369
2721,Indeed,1,2419
2722,LinkedIn,5,458
2723,Diversity Job,1,2419
2724,LinkedIn,1,1190
2725,Indeed,1,1190
2727,Diversity Job,12,949
2728,Indeed,22,369
2730,LinkedIn,1,949
2732,LinkedIn,1,2419
2733,Google Search,1,2419
2734,Indeed,2,949
2735,LinkedIn,4,2419
2736,CareerBuilder,4,2419
2737,Website,2,2419
2738,Diversity Job,15,3309
2744,Indeed,10,949
2745,Diversity Job,27,369
2746,CareerBuilder,21,949
2747,LinkedIn,17,369
2748,LinkedIn,5,949
2749,LinkedIn,6,2419
275,LinkedIn,7,2868
2750,Indeed,1,2419
2752,Employee Referral,1,1190
2753,LinkedIn,4,2419
2754,Diversity Job,5,949
2755,Indeed,1,2419
2756,LinkedIn,10,1190
2757,Indeed,1,949
2758,LinkedIn,11,2419
2759,LinkedIn,15,949
276,Indeed,18,2419
2761,LinkedIn,5,949
2762,LinkedIn,4,949
2763,Website,10,1190
2764,Google Search,6,3889
2765,Diversity Job,1,2419
2766,Employee Referral,13,1190
2767,Google Search,5,2419
2769,LinkedIn,0,949
277,Diversity Job,5,949
2770,Indeed,4,2419
2771,Indeed,11,1190
2773,Employee Referral,22,2419
2774,Google Search,10,949
2775,Google Search,11,2419
2776,Website,10,949
2777,Google Search,11,1190
2778,Employee Referral,4,949
2779,Indeed,3,369
278,Google Search,21,369
2780,Diversity Job,5,458
2781,Indeed,37,949
2782,Indeed,3,949
2785,Google Search,1,1190
2786,Google Search,16,949
2787,Indeed,1,1190
2788,Indeed,3,949
2789,Indeed,8,3438
279,Indeed,2,2419
2790,Employee Referral,6,1272
2791,Employee Referral,2,949
2792,LinkedIn,0,949
2793,Indeed,13,949
2795,Google Search,5,2419
2796,Indeed,5,3889
2797,Diversity Job,1,1190
2798,Indeed,5,458
2799,Diversity Job,11,1190
28,Indeed,17,3309
2801,CareerBuilder,1,2419
2802,LinkedIn,25,2419
2803,LinkedIn,10,949
2805,LinkedIn,5,949
2806,LinkedIn,20,2419
2807,Employee Referral,7,2868
2808,Website,5,458
2809,CareerBuilder,40,369
281,Other,22,949
2810,Indeed,0,949
2811,Diversity Job,2,369
2812,Diversity Job,15,949
2813,Employee Referral,3,369
2814,LinkedIn,2,2419
2815,LinkedIn,2,2419
2817,LinkedIn,8,3438
2819,Google Search,4,949
282,Indeed,2,369
2820,Website,15,2419
2821,Indeed,2,369
2822,LinkedIn,11,2419
2823,Indeed,5,2419
2824,Indeed,6,3889
2825,Google Search,3,949
2826,Indeed,5,458
2828,Indeed,3,2419
2829,Diversity Job,5,458
2831,Indeed,5,2419
2832,Indeed,1,2419
2833,Other,20,2419
2834,Indeed,10,1190
2836,LinkedIn,17,3309
2838,Diversity Job,10,949
2839,LinkedIn,1,949
284,LinkedIn,8,3438
2840,Employee Referral,1,1190
2841,Indeed,12,949
2842,LinkedIn,4,369
2843,Employee Referral,2,949
2844,Website,2,949
2845,Employee Referral,5,458
2846,Google Search,5,949
2847,LinkedIn,1,2419
2848,Employee Referral,5,2419
285,CareerBuilder,1,949
2852,Employee Referral,5,949
2853,LinkedIn,5,949
2854,Website,0,949
2856,Diversity Job,12,1190
2857,LinkedIn,5,3889
2858,LinkedIn,2,949
2859,LinkedIn,3,949
286,Diversity Job,5,2419
2860,Google Search,1,949
2861,Employee Referral,24,949
2862,Employee Referral,2,369
2863,LinkedIn,4,369
2864,LinkedIn,3,369
2865,Indeed,4,949
2866,LinkedIn,3,369
2867,Indeed,4,369
2868,Google Search,8,3438
2869,LinkedIn,20,949
287,LinkedIn,22,949
2870,LinkedIn,24,2419
2873,Indeed,33,949
2875,Indeed,1,949
2876,Google Search,5,2419
2877,LinkedIn,20,2419
2878,LinkedIn,8,3438
2879,Employee Referral,6,2419
288,Employee Referral,8,3438
2880,Diversity Job,5,2419
2881,Indeed,1,1190
2883,Diversity Job,2,2419
2884,Diversity Job,7,2868
2885,Google Search,5,949
2886,On-line Web a,7,2868
2887,Google Search,1,1190
2888,Employee Referral,10,1190
2889,Google Search,4,2419
289,Indeed,1,949
2890,Google Search,8,3438
2891,LinkedIn,3,2419
2892,Google Search,4,2419
2893,Indeed,14,2419
2894,Indeed,11,2419
2895,CareerBuilder,7,2868
2896,Google Search,10,2419
2897,LinkedIn,5,2419
2898,Diversity Job,1,2419
2899,Indeed,6,1272
29,Google Search,1,2419
290,LinkedIn,2,3889
2900,Google Search,6,2419
2901,Diversity Job,19,2419
2902,Google Search,6,1272
2903,Diversity Job,13,2419
2904,Google Search,3,369
2905,Employee Referral,10,4130
2906,Indeed,16,2419
2907,Google Search,5,1928
2908,Indeed,1,949
291,Employee Referral,2,949
2910,LinkedIn,11,1190
2911,LinkedIn,10,2419
2912,Indeed,4,2419
2913,Google Search,2,2419
2914,Indeed,22,2419
2915,Indeed,2,2419
2916,LinkedIn,7,2868
2917,Employee Referral,5,458
2918,Indeed,17,3309
292,Website,5,3889
2920,Indeed,33,2419
2922,Indeed,3,369
2923,Employee Referral,3,369
2924,Employee Referral,3,369
2925,LinkedIn,1,1190
2927,Indeed,24,2419
2928,Indeed,2,2419
2929,Indeed,2,2419
293,Employee Referral,4,369
2930,LinkedIn,11,2419
2931,Employee Referral,3,2419
2932,Indeed,3,3309
2933,LinkedIn,1,4130
2934,Indeed,19,2419
2935,LinkedIn,6,1272
2936,Indeed,3,949
2937,Indeed,3,949
2938,CareerBuilder,4,949
2940,Google Search,21,2419
2941,Indeed,1,1190
2942,Indeed,5,2419
2943,Indeed,5,2419
2944,Website,8,3438
2945,Indeed,6,2419
2946,CareerBuilder,7,2868
2947,Employee Referral,0,2419
2948,Indeed,0,2419
295,LinkedIn,10,949
2950,Google Search,6,2419
2951,Google Search,20,2419
2952,Google Search,15,2419
2953,LinkedIn,36,2419
2954,Employee Referral,10,2419
2955,Indeed,5,2419
2956,Google Search,5,2419
2957,Google Search,3,2419
2958,Indeed,5,2419
296,Employee Referral,4,369
2960,LinkedIn,8,3438
2961,Google Search,6,2419
2962,Indeed,10,1190
2963,LinkedIn,5,949
2964,Google Search,20,949
2965,Google Search,10,2419
2966,Google Search,10,2419
2967,Employee Referral,5,3889
2968,Indeed,17,369
2969,Other,1,2419
297,Diversity Job,7,1398
2970,CareerBuilder,2,3309
2971,LinkedIn,3,2419
2972,Employee Referral,5,2419
2973,LinkedIn,3,2419
2975,Diversity Job,2,2419
2976,CareerBuilder,8,3438
2977,Diversity Job,4,369
2978,Indeed,20,3309
2979,Indeed,0,2419
298,CareerBuilder,2,369
2980,Indeed,11,2660
2981,LinkedIn,1,2419
2982,Indeed,4,2419
2983,Diversity Job,22,949
2984,Diversity Job,0,1190
2985,Employee Referral,8,3438
2986,LinkedIn,8,3438
2987,LinkedIn,18,1839
2989,LinkedIn,13,1190
299,Indeed,2,949
2990,Employee Referral,10,2419
2991,CareerBuilder,5,2419
2992,Indeed,5,2419
2993,LinkedIn,2,3309
2994,Google Search,24,2419
2995,LinkedIn,2,3309
2996,CareerBuilder,10,2419
2997,CareerBuilder,21,369
2998,Google Search,8,3438
2999,CareerBuilder,7,2868
3,LinkedIn,5,2419
30,Diversity Job,2,3309
300,Employee Referral,1,949
3000,Indeed,8,3438
3001,Indeed,4,2419
3002,Indeed,13,2419
3003,LinkedIn,5,2419
3005,LinkedIn,7,2868
3006,LinkedIn,3,949
3007,Indeed,10,2419
3008,Google Search,10,2419
3009,Indeed,21,2419
301,LinkedIn,10,1190
3010,Indeed,1,949
3012,Employee Referral,3,949
3014,LinkedIn,5,949
3015,CareerBuilder,4,949
3016,Indeed,1,2419
3017,LinkedIn,10,1190
3018,CareerBuilder,4,2419
3019,Google Search,7,2868
302,Website,1,1190
3021,Indeed,10,949
3022,Indeed,8,3438
3023,Google Search,6,1272
3024,Google Search,11,2419
3025,LinkedIn,11,2419
3026,Indeed,7,2868
3027,Diversity Job,16,369
3028,Employee Referral,4,2419
3029,Employee Referral,5,949
303,Google Search,0,949
3030,Indeed,0,1190
3031,LinkedIn,1,2419
3032,Website,4,369
3033,Google Search,3,369
3034,Indeed,8,3438
3035,CareerBuilder,0,1190
3036,CareerBuilder,7,2868
3037,Google Search,2,369
3039,Website,1,1190
304,Diversity Job,34,369
3040,Indeed,3,949
3042,Diversity Job,13,949
3043,LinkedIn,3,949
3044,Indeed,7,2868
3045,Website,3,949
3047,Indeed,5,949
3048,LinkedIn,1,1190
3049,LinkedIn,8,3438
305,LinkedIn,10,949
3050,LinkedIn,4,2419
3051,LinkedIn,6,949
3052,Google Search,2,949
3054,LinkedIn,3,949
3055,CareerBuilder,1,2419
3056,Website,5,458
3057,Diversity Job,7,4338
3058,CareerBuilder,5,458
3059,Indeed,7,2868
306,LinkedIn,6,2419
3060,LinkedIn,2,369
3061,LinkedIn,5,949
3062,Diversity Job,5,458
3063,Indeed,5,2419
3064,Diversity Job,1,2419
3065,CareerBuilder,6,1272
3066,LinkedIn,2,2419
3067,LinkedIn,10,2419
3068,LinkedIn,1,1190
3069,Indeed,18,2419
3070,Diversity Job,5,2419
3071,Employee Referral,5,2419
3072,LinkedIn,1,1190
3073,Diversity Job,25,369
3074,Indeed,1,1190
3076,Indeed,3,949
3077,LinkedIn,13,2419
3078,LinkedIn,3,369
3079,Indeed,5,458
308,Google Search,2,2419
3081,LinkedIn,13,2419
3082,Website,4,2419
3083,Google Search,21,2419
3084,Diversity Job,7,2868
3085,Employee Referral,5,458
3086,Google Search,10,2419
3087,CareerBuilder,10,2419
3088,LinkedIn,2,2419
3089,Indeed,5,2419
309,Employee Referral,5,2419
3090,Indeed,2,2419
3091,LinkedIn,5,2419
3092,Employee Referral,5,458
3093,Google Search,5,458
3094,Google Search,29,949
3095,Website,10,2660
3096,Google Search,6,3889
3097,Employee Referral,5,3889
3098,Indeed,2,2419
3099,Diversity Job,1,1190
31,Google Search,3,2419
310,Employee Referral,6,3889
3100,Indeed,20,3309
3101,Indeed,3,949
3102,CareerBuilder,5,2419
3103,LinkedIn,10,2419
3104,Google Search,2,2419
3105,Google Search,1,2419
3107,Indeed,1,2419
3108,Indeed,27,3309
3109,Employee Referral,11,1190
3110,Employee Referral,18,2419
3111,LinkedIn,5,2419
3112,Indeed,3,369
3113,Website,5,2419
3114,Google Search,1,949
3116,Diversity Job,3,2419
3117,Indeed,13,2419
3118,Diversity Job,7,2868
3119,Google Search,4,3309
312,LinkedIn,10,949
3120,CareerBuilder,3,2419
3121,LinkedIn,8,3438
3122,LinkedIn,1,949
3123,Google Search,3,3309
